28965,55859,17
29013,55820,17
29014,55833,17
28994,55812,17
28957,55823,17
28974,55853,17
28982,55840,17
29017,55841,17
28945,55852,17
29009,55805,17
28961,55819,17
28968,55818,17
29013,55850,17
28997,55833,17
29014,55863,17
28957,55853,17
29008,55877,17
28978,55825,17
28948,55810,17
29017,55871,17
29014,55814,17
28974,55834,17
28944,55819,17
28961,55849,17
28968,55848,17
29017,55822,17
28997,55863,17
28948,55840,17
28965,55870,17
29013,55831,17
29000,55871,17
28997,55814,17
28991,55828,17
29008,55858,17
28944,55849,17
28951,55848,17
29017,55852,17
28987,55837,17
28947,55857,17
29005,55880,17
28931,55840,17
28996,55831,17
28997,55844,17
28956,55857,17
28984,55859,17
28991,55858,17
28983,55822,17
28993,55853,17
29000,55852,17
28987,55867,17
28971,55850,17
28979,55831,17
29000,55803,17
28987,55818,17
28967,55859,17
28948,55851,17
28970,55867,17
28976,55804,17
28983,55803,17
28970,55818,17
28987,55848,17
28950,55859,17
28971,55831,17
29016,55863,17
28979,55812,17
29019,55870,17
29019,55821,17
28970,55848,17
28971,55861,17
28962,55812,17
28967,55870,17
29018,55838,17
29019,55851,17
29006,55866,17
29011,55815,17
28949,55857,17
28970,55829,17
28933,55840,17
28973,55836,17
29015,55811,17
29002,55851,17
29019,55881,17
28961,55864,17
29018,55819,17
29019,55832,17
29006,55847,17
28998,55811,17
29005,55810,17
29010,55868,17
28953,55858,17
29002,55832,17
28989,55847,17
29006,55877,17
28953,55809,17
28981,55811,17
28998,55841,17
28992,55855,17
28976,55838,17
28993,55868,17
28985,55832,17
29002,55862,17
28992,55806,17
28989,55877,17
28993,55819,17
29021,55821,17
28981,55841,17
28989,55828,17
28976,55868,17
28985,55862,17
28992,55836,17
28976,55819,17
28993,55849,17
29021,55851,17
28936,55839,17
28985,55813,17
28972,55828,17
28981,55822,17
28975,55836,17
28992,55866,17
28959,55819,17
28976,55849,17
29004,55851,17
29021,55881,17
28972,55858,17
29020,55819,17
28964,55822,17
28952,55850,17
28959,55849,17
29004,55881,17
28954,55845,17
29012,55868,17
28975,55817,17
28938,55828,17
28955,55858,17
29015,55875,17
29004,55832,17
28963,55845,17
29007,55839,17
28955,55809,17
29003,55848,17
28995,55868,17
28951,55818,17
28958,55817,17
29004,55862,17
28946,55845,17
28991,55877,17
28954,55826,17
29007,55869,17
28998,55826,17
29015,55856,17
28942,55854,17
29006,55807,17
29007,55820,17
28994,55835,17
29003,55829,17
28938,55839,17
28998,55856,17
28990,55820,17
29007,55850,17
28994,55865,17
28986,55829,17
28994,55816,17
28981,55856,17
28974,55857,17
28977,55865,17
29009,55809,17
28969,55829,17
29021,55866,17
28977,55816,17
28994,55846,17
28957,55857,17
28978,55829,17
28986,55810,17
29020,55804,17
29017,55875,17
28980,55824,17
28973,55825,17
29009,55839,17
28968,55852,17
28960,55816,17
28978,55859,17
28969,55810,17
29013,55835,17
29020,55834,17
29000,55875,17
28956,55825,17
28973,55855,17
29009,55869,17
29017,55856,17
28960,55846,17
29008,55807,17
29009,55820,17
28996,55835,17
29013,55865,17
29020,55864,17
28956,55855,17
28940,55838,17
28983,55826,17
29000,55856,17
28943,55846,17
29009,55850,17
28968,55863,17
28979,55835,17
28996,55865,17
28997,55878,17
28947,55842,17
28948,55855,17
28996,55816,17
28983,55856,17
28934,55833,17
28979,55865,17
28983,55807,17
29000,55837,17
29003,55844,17
28930,55842,17
28979,55816,17
28939,55836,17
28999,55853,17
28940,55849,17
28991,55873,17
28988,55810,17
28962,55865,17
28983,55837,17
28999,55804,17
28962,55816,17
28971,55810,17
29018,55842,17
28983,55867,17
28982,55804,17
28999,55834,17
28986,55874,17
29011,55819,17
28945,55816,17
28962,55846,17
29014,55827,17
29018,55872,17
28966,55867,17
28982,55834,17
28999,55864,17
29011,55849,17
28945,55846,17
29018,55823,17
28961,55813,17
28966,55818,17
29014,55857,17
28962,55827,17
29005,55814,17
29014,55808,17
28973,55821,17
29011,55879,17
28953,55862,17
29018,55853,17
28961,55843,17
28982,55815,17
29013,55880,17
29010,55817,17
29011,55830,17
29018,55804,17
29005,55844,17
28997,55808,17
28956,55821,17
29001,55853,17
29002,55866,17
28965,55815,17
28996,55880,17
28993,55817,17
28953,55843,17
29001,55804,17
28988,55844,17
29005,55874,17
28961,55824,17
28956,55851,17
28985,55866,17
28948,55815,17
28976,55817,17
28935,55830,17
28936,55843,17
28984,55804,17
29001,55834,17
28988,55874,17
28939,55851,17
28987,55812,17
28981,55826,17
29005,55855,17
28988,55825,17
29016,55827,17
28992,55870,17
28984,55834,17
28985,55847,17
28964,55826,17
28971,55825,17
29016,55857,17
28932,55833,17
28984,55864,17
28954,55849,17
29016,55808,17
28975,55821,17
28935,55841,17
28964,55856,17
28971,55855,17
28958,55821,17
29011,55864,17
28975,55851,17
29004,55866,17
28967,55815,17
29007,55873,17
28955,55843,17
28963,55824,17
29006,55811,17
28958,55851,17
29018,55868,17
29015,55805,17
28959,55864,17
28950,55815,17
29003,55833,17
29010,55832,17
28954,55860,17
28937,55830,17
28938,55843,17
29006,55841,17
28990,55824,17
29007,55854,17
28941,55851,17
28954,55811,17
29001,55868,17
28998,55805,17
28986,55833,17
29003,55863,17
29010,55862,17
29006,55871,17
29003,55814,17
29010,55813,17
28990,55854,17
28986,55863,17
28993,55862,17
28990,55805,17
28986,55814,17
28993,55813,17
28937,55841,17
29021,55815,17
28980,55828,17
28998,55871,17
28989,55822,17
29006,55852,17
28969,55863,17
28990,55835,17
28969,55814,17
28986,55844,17
28976,55813,17
29021,55845,17
28980,55858,17
28981,55871,17
28978,55808,17
29009,55873,17
28972,55822,17
28990,55865,17
28980,55809,17
28960,55850,17
29008,55811,17
29012,55881,17
28989,55803,17
28952,55814,17
28976,55843,17
29020,55868,17
28964,55871,17
29012,55832,17
29021,55826,17
28980,55839,17
28963,55809,17
29008,55841,17
29009,55854,17
28952,55844,17
28995,55832,17
29012,55862,17
28968,55812,17
29020,55849,17
28980,55869,17
28991,55841,17
29008,55871,17
29012,55813,17
29015,55820,17
28960,55861,17
29008,55822,17
28995,55862,17
28939,55840,17
28963,55869,17
28946,55839,17
28991,55871,17
28940,55853,17
29012,55843,17
29015,55850,17
28942,55848,17
28991,55822,17
29003,55878,17
28995,55843,17
28983,55871,17
28946,55820,17
28991,55852,17
29003,55859,17
28994,55810,17
28966,55871,17
28982,55838,17
28999,55868,17
28945,55850,17
29014,55861,17
28978,55823,17
28982,55868,17
28974,55832,17
28966,55852,17
28982,55819,17
28969,55859,17
29017,55820,17
28965,55868,17
29013,55829,17
29008,55856,17
28978,55804,17
28965,55819,17
29017,55850,17
28974,55813,17
29005,55878,17
28968,55827,17
29013,55859,17
28997,55842,17
29014,55872,17
28948,55819,17
28965,55849,17
29013,55810,17
29000,55850,17
28957,55813,17
29008,55837,17
28961,55858,17
28968,55857,17
28996,55859,17
29017,55831,17
28997,55872,17
28987,55816,17
29003,55830,17
29005,55859,17
28948,55849,17
28997,55823,17
28991,55837,17
28944,55858,17
28993,55832,17
29000,55831,17
28987,55846,17
28944,55809,17
28979,55810,17
28997,55853,17
28984,55868,17
28947,55817,17
28976,55832,17
28935,55845,17
28983,55831,17
28987,55876,17
28971,55859,17
28987,55827,17
28967,55868,17
28931,55830,17
28976,55862,17
29019,55849,17
28967,55819,17
28970,55827,17
29016,55872,17
29019,55879,17
28950,55819,17
28967,55849,17
29011,55843,17
29018,55817,17
28959,55813,17
29019,55830,17
28970,55857,17
28971,55870,17
28950,55849,17
29010,55866,17
29018,55847,17
29002,55830,17
29019,55860,17
29006,55875,17
29013,55874,17
29015,55869,17
29019,55811,17
28946,55809,17
28993,55866,17
28949,55817,17
29002,55860,17
28989,55875,17
29010,55847,17
28937,55845,17
29018,55828,17
29002,55811,17
28989,55826,17
29006,55856,17
28998,55820,17
29005,55819,17
28985,55860,17
28992,55834,17
28933,55830,17
28993,55847,17
29010,55877,17
29021,55849,17
28936,55837,17
28985,55811,17
29002,55841,17
28972,55826,17
28989,55856,17
28990,55869,17
28953,55818,17
28981,55820,17
28998,55850,17
28992,55864,17
28989,55807,17
28993,55877,17
29021,55879,17
28985,55841,17
28992,55815,17
28972,55856,17
28993,55828,17
29021,55830,17
28953,55848,17
28964,55820,17
28932,55827,17
29004,55879,17
28975,55815,17
28992,55845,17
28955,55856,17
28976,55828,17
29021,55860,17
28980,55873,17
28985,55822,17
28972,55837,17
28995,55866,17
29004,55860,17
28954,55824,17
29012,55847,17
29020,55828,17
29015,55854,17
28942,55852,17
29004,55811,17
29007,55818,17
28952,55859,17
28959,55858,17
29003,55827,17
28995,55847,17
28975,55826,17
28938,55837,17
29004,55841,17
28991,55856,17
29007,55848,17
28955,55818,17
29015,55835,17
29003,55857,17
28995,55877,17
28994,55814,17
28946,55854,17
29003,55808,17
28998,55835,17
29015,55865,17
29007,55829,17
28934,55827,17
28994,55844,17
28986,55808,17
28938,55848,17
28981,55835,17
28998,55865,17
28974,55836,17
28990,55829,17
28994,55874,17
28978,55857,17
28994,55825,17
28981,55865,17
29017,55854,17
28980,55803,17
28974,55817,17
29009,55818,17
29020,55862,17
28990,55810,17
29021,55875,17
28977,55825,17
28978,55838,17
29020,55813,17
29000,55854,17
28973,55834,17
28957,55817,17
29009,55848,17
28968,55861,17
29017,55835,17
29004,55875,17
28960,55825,17
28977,55855,17
28947,55840,17
29013,55844,17
29020,55843,17
28957,55847,17
29012,55807,17
29000,55835,17
29017,55865,17
28960,55855,17
29009,55829,17
28951,55812,17
28979,55814,17
28996,55844,17
29020,55873,17
28939,55834,17
28997,55857,17
28940,55847,17
28995,55807,17
29005,55838,17
28983,55835,17
29000,55865,17
28956,55815,17
28944,55843,17
28996,55874,17
28947,55851,17
28983,55865,17
28999,55832,17
28934,55842,17
28983,55816,17
28987,55861,17
28979,55825,17
28966,55865,17
28999,55862,17
28959,55817,17
28966,55816,17
28970,55861,17
28999,55813,17
28962,55825,17
28979,55855,17
28982,55862,17
28930,55832,17
29014,55806,17
28973,55819,17
29018,55851,17
28959,55847,17
28983,55876,17
28966,55846,17
28982,55813,17
28999,55843,17
29011,55828,17
28962,55855,17
29014,55836,17
28973,55849,17
29018,55881,17
29002,55864,17
28965,55813,17
28982,55843,17
29011,55858,17
28945,55855,17
29018,55832,17
29005,55872,17
28961,55822,17
29011,55809,17
28985,55864,17
28949,55851,17
29014,55817,17
29001,55832,17
29018,55862,17
29002,55845,17
29010,55826,17
28988,55823,17
29005,55853,17
28992,55868,17
28997,55817,17
28984,55832,17
29001,55862,17
29005,55804,17
28985,55845,17
29002,55875,17
28953,55852,17
29001,55813,17
28988,55853,17
28932,55831,17
28984,55862,17
28981,55805,17
29005,55834,17
28988,55804,17
28985,55875,17
29016,55806,17
28992,55849,17
28935,55839,17
28936,55852,17
28984,55813,17
28985,55826,17
28987,55821,17
28967,55862,17
28988,55834,17
29016,55836,17
28975,55849,17
28992,55879,17
28967,55813,17
28984,55843,17
28971,55834,17
28958,55849,17
28959,55862,17
28967,55843,17
28954,55858,17
29016,55817,17
28975,55830,17
29019,55824,17
28964,55865,17
28954,55809,17
29007,55852,17
28950,55843,17
29011,55873,17
28959,55843,17
28967,55824,17
29010,55811,17
29007,55882,17
29019,55805,17
29006,55820,17
29007,55833,17
28958,55860,17
28986,55812,17
29003,55842,17
28937,55839,17
28990,55882,17
29010,55841,17
28938,55852,17
29002,55805,17
29006,55850,17
28990,55833,17
29007,55863,17
28994,55878,17
28986,55842,17
29003,55872,17
29010,55871,17
28993,55841,17
28989,55850,17
28990,55863,17
29006,55831,17
28986,55872,17
28990,55814,17
28941,55841,17
28994,55859,17
28986,55823,17
29021,55824,17
28980,55837,17
29009,55852,17
28989,55831,17
28990,55844,17
28977,55859,17
29012,55860,17
28968,55810,17
28969,55823,17
28980,55867,17
28964,55850,17
29012,55811,17
29009,55882,17
29016,55881,17
28972,55831,17
29021,55805,17
28980,55818,17
28960,55859,17
29008,55820,17
29009,55833,17
28969,55853,17
29020,55877,17
28963,55867,17
29012,55841,17
29004,55805,17
28956,55819,17
28963,55818,17
28991,55820,17
29008,55850,17
29009,55863,17
28952,55853,17
28995,55841,17
29012,55871,17
28946,55818,17
28956,55849,17
28963,55848,17
28991,55850,17
29012,55822,17
29015,55829,17
28943,55840,17
28995,55871,17
28939,55849,17
28946,55848,17
28999,55866,17
28995,55822,17
28991,55831,17
28979,55859,17
28982,55866,17
28995,55852,17
28966,55850,17
28999,55847,17
28962,55859,17
28994,55819,17
28974,55860,17
28945,55859,17
28974,55811,17
28966,55831,17
29014,55870,17
28978,55832,17
28965,55847,17
28982,55877,17
29013,55808,17
29017,55878,17
29014,55821,17
28957,55811,17
28961,55856,17
28982,55828,17
29017,55829,17
28997,55870,17
28945,55840,17
28997,55821,17
29014,55851,17
28973,55864,17
29001,55866,17
29008,55865,17
28965,55828,17
29000,55829,17
29017,55859,17
28996,55838,17
29017,55810,17
28997,55851,17
29014,55881,17
28956,55864,17
28984,55866,17
28947,55815,17
28965,55858,17
29013,55819,17
29001,55847,17
28944,55837,17
28993,55811,17
29017,55840,17
29000,55810,17
28997,55881,17
28987,55825,17
28931,55828,17
28948,55858,17
28996,55819,17
28997,55832,17
28948,55809,17
28976,55811,17
28983,55810,17
28988,55868,17
28944,55818,17
28979,55819,17
28987,55806,17
28967,55847,17
28984,55877,17
29016,55821,17
28959,55811,17
28976,55841,17
28935,55854,17
28970,55855,17
28971,55868,17
28987,55836,17
28950,55847,17
28971,55819,17
29016,55851,17
28931,55839,17
29019,55858,17
28967,55828,17
29011,55822,17
29019,55809,17
28971,55849,17
29015,55818,17
28949,55815,17
29018,55826,17
28959,55822,17
29002,55809,17
29019,55839,17
29006,55854,17
29011,55803,17
28998,55818,17
29015,55848,17
28949,55845,17
28933,55828,17
28950,55858,17
29010,55875,17
28953,55865,17
29002,55839,17
29019,55869,17
28961,55852,17
28989,55854,17
28953,55816,17
29018,55807,17
28998,55848,17
29006,55835,17
28993,55875,17
28941,55845,17
28985,55839,17
29002,55869,17
28944,55852,17
28992,55813,17
28993,55826,17
29010,55856,17
28937,55854,17
29021,55828,17
28953,55846,17
29001,55807,17
28989,55835,17
28998,55829,17
28992,55843,17
28933,55839,17
28976,55826,17
28993,55856,17
29021,55858,17
28936,55846,17
28985,55820,17
29002,55850,17
28972,55835,17
28989,55865,17
29021,55809,17
28981,55829,17
28989,55816,17
28976,55856,17
28969,55857,17
29004,55858,17
28963,55871,17
28992,55824,17
28972,55865,17
29020,55826,17
29004,55809,17
29021,55839,17
28936,55827,17
28964,55829,17
29016,55866,17
28972,55816,17
28952,55857,17
28959,55856,17
29012,55875,17
28968,55825,17
28975,55824,17
28955,55865,17
29004,55839,17
29021,55869,17
28963,55852,17
28955,55816,17
29020,55807,17
29015,55833,17
28964,55810,17
29008,55835,17
28995,55875,17
28958,55824,17
28968,55855,17
29004,55869,17
28946,55852,17
29003,55806,17
28955,55846,17
29015,55863,17
29004,55820,17
28991,55835,17
29007,55827,17
28951,55855,17
29015,55814,17
29003,55836,17
28995,55856,17
28938,55846,17
28998,55863,17
28991,55865,17
28994,55872,17
28998,55814,17
29015,55844,17
28978,55855,17
28942,55842,17
29007,55808,17
28994,55823,17
29003,55817,17
28938,55827,17
28981,55814,17
28998,55844,17
28990,55808,17
28934,55836,17
28977,55823,17
28994,55853,17
28978,55836,17
28986,55817,17
28994,55804,17
28998,55874,17
28966,55810,17
28978,55866,17
28977,55804,17
28957,55845,17
28981,55874,17
29009,55876,17
28978,55817,17
29017,55863,17
28980,55812,17
28973,55813,17
29009,55827,17
29013,55872,17
29020,55871,17
28977,55834,17
28947,55819,17
29013,55823,17
29020,55822,17
29000,55863,17
28956,55813,17
28957,55826,17
29009,55857,17
28968,55870,17
28996,55872,17
29000,55814,17
29017,55844,17
28947,55849,17
29009,55808,17
28968,55821,17
28996,55823,17
29013,55853,17
28956,55843,17
28957,55856,17
29008,55880,17
29005,55817,17
28983,55814,17
29000,55844,17
29009,55838,17
28979,55823,17
28996,55853,17
28960,55815,17
28991,55880,17
28988,55817,17
28996,55804,17
29000,55874,17
28956,55824,17
28970,55859,17
28999,55811,17
29003,55881,17
28951,55851,17
28971,55817,17
28930,55830,17
28947,55860,17
28931,55843,17
28979,55804,17
28966,55844,17
28983,55874,17
28999,55841,17
28962,55853,17
28983,55825,17
28979,55834,17
28982,55841,17
29018,55830,17
28959,55826,17
28983,55855,17
28966,55825,17
28970,55870,17
29011,55807,17
28949,55849,17
28970,55821,17
28930,55841,17
29014,55815,17
28973,55828,17
29018,55860,17
28966,55855,17
29019,55873,17
28982,55822,17
29011,55837,17
29018,55811,17
29005,55851,17
28973,55858,17
29001,55860,17
28985,55843,17
29002,55873,17
28965,55822,17
29011,55867,17
28953,55850,17
29018,55841,17
29001,55811,17
29005,55881,17
29013,55868,17
29010,55805,17
28932,55829,17
28956,55858,17
28945,55815,17
28998,55833,17
29005,55832,17
28985,55873,17
28949,55860,17
28933,55843,17
28936,55850,17
28984,55811,17
29001,55841,17
28985,55824,17
29002,55854,17
28996,55868,17
28993,55805,17
28981,55833,17
29005,55862,17
28988,55832,17
28992,55877,17
28984,55841,17
29001,55871,17
29005,55813,17
28985,55854,17
28992,55828,17
28979,55868,17
28936,55831,17
28981,55863,17
28988,55862,17
29016,55864,17
28985,55805,17
28932,55840,17
28988,55813,17
29016,55815,17
28975,55828,17
28992,55858,17
28935,55848,17
29021,55873,17
28984,55822,17
28964,55863,17
28971,55862,17
29020,55811,17
28964,55814,17
28988,55843,17
28971,55813,17
29016,55845,17
28975,55858,17
28976,55871,17
29004,55873,17
28967,55822,17
28975,55809,17
28955,55850,17
29020,55841,17
28935,55829,17
28964,55844,17
29007,55831,17
28958,55858,17
29015,55812,17
29016,55826,17
29011,55852,17
28938,55850,17
28958,55809,17
28954,55818,17
29007,55861,17
28963,55812,17
29010,55869,17
29007,55812,17
29011,55882,17
29006,55878,17
29010,55820,17
28990,55861,17
28954,55848,17
28938,55831,17
29015,55878,17
28990,55812,17
29007,55842,17
28934,55840,17
28941,55839,17
28986,55821,17
29003,55851,17
28937,55848,17
29010,55850,17
28993,55820,17
28998,55878,17
28989,55829,17
29006,55859,17
28990,55842,17
29007,55872,17
28977,55857,17
29006,55810,17
28969,55821,17
28986,55851,17
28993,55850,17
28937,55829,17
28990,55872,17
28980,55816,17
29021,55803,17
28989,55810,17
28969,55851,17
29020,55875,17
28990,55823,17
28977,55838,17
29021,55833,17
28981,55859,17
29009,55861,17
29016,55860,17
28972,55810,17
28952,55851,17
28977,55868,17
29012,55869,17
29020,55856,17
28963,55846,17
28980,55876,17
28964,55859,17
29012,55820,17
29021,55814,17
28980,55827,17
28943,55838,17
29008,55829,17
29009,55842,17
28960,55819,17
28995,55820,17
29012,55850,17
28963,55827,17
28991,55829,17
29008,55859,17
29008,55810,17
28995,55850,17
28952,55813,17
28939,55828,17
28963,55857,17
28991,55859,17
28943,55849,17
28991,55810,17
29003,55866,17
28999,55875,17
28995,55831,17
28983,55859,17
28999,55826,17
28991,55840,17
28986,55866,17
28978,55830,17
28982,55875,17
28971,55832,17
28966,55859,17
28982,55826,17
28999,55856,17
28945,55838,17
28962,55868,17
28978,55860,17
29014,55849,17
28978,55811,17
28965,55826,17
28982,55856,17
29017,55857,17
29011,55871,17
28974,55820,17
29013,55866,17
28982,55807,17
29017,55808,17
28997,55849,17
29014,55879,17
28945,55819,17
28978,55841,17
28965,55856,17
29013,55817,17
29014,55830,17
28957,55820,17
29008,55844,17
29018,55875,17
28961,55865,17
29017,55838,17
28997,55879,17
28945,55849,17
29005,55866,17
28961,55816,17
28948,55856,17
28996,55817,17
29013,55847,17
28997,55830,17
29014,55860,17
29001,55875,17
29008,55874,17
29000,55838,17
28988,55866,17
28944,55816,17
28961,55846,17
29017,55819,17
28997,55860,17
28939,55843,17
28987,55804,17
28984,55875,17
28991,55874,17
28948,55837,17
28935,55852,17
28984,55826,17
28971,55866,17
28944,55846,17
28987,55834,17
28988,55847,17
29016,55849,17
28931,55837,17
28967,55826,17
28984,55856,17
28976,55820,17
28935,55833,17
28987,55864,17
28988,55877,17
29016,55879,17
28987,55815,17
28967,55856,17
29016,55830,17
28959,55820,17
29019,55837,17
28970,55864,17
28970,55815,17
28950,55856,17
28971,55828,17
29019,55867,17
29006,55882,17
28954,55852,17
29018,55805,17
29019,55818,17
29015,55827,17
29002,55867,17
29010,55854,17
28937,55852,17
29019,55848,17
28989,55833,17
29006,55863,17
29007,55876,17
28998,55827,17
29015,55857,17
28933,55837,17
28993,55854,17
28985,55818,17
29002,55848,17
28989,55863,17
29010,55835,17
28937,55833,17
28990,55876,17
28953,55825,17
28981,55827,17
28998,55857,17
28989,55814,17
29006,55844,17
28998,55808,17
28985,55848,17
28992,55822,17
28976,55805,17
28993,55835,17
29021,55837,17
29002,55829,17
28972,55814,17
28989,55844,17
28932,55834,17
28981,55808,17
29012,55873,17
28992,55852,17
28976,55835,17
28993,55865,17
29004,55837,17
29021,55867,17
28985,55829,17
28992,55803,17
28989,55874,17
29020,55805,17
29021,55818,17
28975,55852,17
28976,55865,17
28969,55866,17
29004,55867,17
29012,55854,17
28992,55833,17
28955,55844,17
29020,55835,17
29004,55818,17
29021,55848,17
28980,55861,17
29016,55875,17
28972,55825,17
28959,55865,17
28995,55854,17
28975,55833,17
28952,55817,17
29004,55848,17
28963,55861,17
28954,55812,17
28955,55825,17
29020,55816,17
28942,55840,17
29007,55806,17
29003,55815,17
28995,55835,17
28955,55855,17
29015,55872,17
28946,55812,17
28991,55844,17
29007,55836,17
28934,55834,17
28994,55851,17
28995,55865,17
28998,55872,17
28946,55842,17
28990,55836,17
28994,55881,17
28978,55864,17
28942,55851,17
29007,55817,17
28994,55832,17
28981,55823,17
28974,55824,17
29021,55882,17
28977,55832,17
28994,55862,17
28994,55813,17
28957,55824,17
28974,55854,17
29009,55855,17
28968,55868,17
29017,55842,17
28977,55862,17
29009,55806,17
28968,55819,17
28996,55821,17
29013,55851,17
29020,55850,17
28977,55813,17
28957,55854,17
28964,55853,17
29012,55814,17
29000,55842,17
29017,55872,17
28973,55822,17
28960,55862,17
29009,55836,17
28961,55850,17
28968,55849,17
28951,55819,17
28996,55851,17
29013,55881,17
29020,55880,17
29017,55823,17
28997,55864,17
28960,55813,17
28977,55843,17
28940,55854,17
29013,55832,17
29000,55872,17
28956,55822,17
28944,55850,17
28951,55849,17
28996,55881,17
28947,55858,17
29009,55817,17
28931,55841,17
28996,55832,17
28983,55872,17
28947,55809,17
28983,55823,17
29000,55853,17
28987,55868,17
29003,55860,17
28979,55832,17
28996,55862,17
28999,55869,17
28947,55839,17
28966,55823,17
28970,55868,17
28979,55862,17
28983,55804,17
28987,55849,17
28930,55839,17
28979,55813,17
28966,55853,17
29019,55871,17
28982,55820,17
28999,55850,17
29011,55835,17
28962,55862,17
29018,55809,17
28983,55834,17
28970,55849,17
28962,55813,17
29011,55865,17
29018,55839,17
29019,55852,17
29011,55816,17
28945,55813,17
28962,55843,17
28949,55858,17
29014,55824,17
28973,55837,17
29001,55839,17
29018,55869,17
28949,55809,17
29002,55852,17
29019,55882,17
28982,55831,17
29011,55846,17
28945,55843,17
29018,55820,17
29005,55860,17
28961,55810,17
28997,55824,17
29001,55869,17
29005,55811,17
28985,55852,17
29014,55805,17
28936,55829,17
28953,55859,17
29018,55850,17
28944,55810,17
29002,55833,17
28932,55838,17
28953,55810,17
28981,55812,17
28998,55842,17
29005,55841,17
28988,55811,17
28992,55856,17
28997,55805,17
28984,55820,17
29001,55850,17
28985,55833,17
28989,55878,17
28964,55812,17
28981,55842,17
29005,55871,17
28988,55841,17
29016,55843,17
28975,55856,17
28985,55863,17
28992,55837,17
28935,55827,17
28936,55840,17
28981,55872,17
28980,55810,17
28967,55850,17
29016,55824,17
28975,55837,17
28992,55867,17
28976,55850,17
29004,55852,17
28984,55831,17
28954,55816,17
29020,55820,17
28964,55823,17
28959,55850,17
29004,55882,17
28967,55831,17
28954,55846,17
29016,55805,17
29011,55831,17
28975,55818,17
28955,55859,17
29019,55812,17
29007,55840,17
28937,55846,17
28958,55818,17
29006,55857,17
28990,55840,17
29007,55870,17
29006,55808,17
29003,55879,17
29007,55821,17
28958,55848,17
29010,55829,17
28937,55827,17
28954,55857,17
